870,NULL,NULL,"lt_jenc ",JENC Investments Inc.,NULL,3,1401 Pinecliff Rd,Oakville,ON,L6M3Z2,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,3335,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,182,2023-03-02 15:08:05.073,2025-11-06 15:12:16.767,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004084E89,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
871,NULL,NULL,"lt_guil ",Guilben Group Ltd.,NULL,3,,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,3336,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,126,2023-03-02 15:08:05.120,2023-11-21 17:46:20.637,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004084E8A,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
872,NULL,NULL,"lt_samj ",Samir Joubran,NULL,3,45 Newstead Crescent,Brampton,ON,L6V 2A8,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,NULL,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,3,3,2023-03-06 13:08:41.533,2023-03-06 13:08:41.533,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000004084E8B,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
873,NULL,NULL,.allheld,Lotus Held Properties dynamic,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,2,2,2023-04-18 17:49:36.457,2023-04-18 17:52:54.920,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658AD,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
874,NULL,NULL,zm000023,"Model of ESB Building 1 (lt_3055), Reforecast",NULL,443,8804 51 Avenue Northwest,Edmonton,AB,T6E 5E8,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,7402000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,85,NULL,NULL,0x0000000003E8F399,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,85,NULL
875,NULL,NULL,zm000024,"Model of ESB Building 2 (lt_3056), Reforecast",NULL,443,8704 53 Avenue Northwest,Edmonton,AB,T6E 5G2,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,7198000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,86,NULL,NULL,0x0000000003E8F39A,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,86,NULL
876,NULL,NULL,zm000025,"Model of ESB Building 4a (lt_3058), Reforecast",NULL,443,4704 76 Avenue Northwest,Edmonton,AB,T6B 0A5,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,6649000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,88,NULL,NULL,0x0000000003E8F39B,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,88,NULL
877,NULL,NULL,zm000026,"Model of ESB Building 4b (lt_3059), Reforecast",NULL,443,4758 76 Avenue Northwest,Edmonton,AB,T6B 0A5,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,5517000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,89,NULL,NULL,0x0000000003E8F39C,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,89,NULL
878,NULL,NULL,zm000027,"Model of ESB Building 5a (lt_3060), Reforecast",NULL,443,4303 76 Avenue Northwest,Edmonton,AB,T6B 2H8,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2535000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,90,NULL,NULL,0x0000000003E8F39D,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,90,NULL
879,NULL,NULL,zm000028,"Model of ESB Building 5b (lt_3061), Reforecast",NULL,443,4304 76 Avenue Northwest,Edmonton,AB,T6B 2H8,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2654000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,91,NULL,NULL,0x0000000003E8F39E,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,91,NULL
880,NULL,NULL,zm000029,"Model of ESB Building 6 (lt_3062), Reforecast",NULL,443,12810 148 Street Northwest,Edmonton,AB,T5L 2H8,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4088000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,92,NULL,NULL,0x0000000003E8F39F,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,92,NULL
881,NULL,NULL,zm000030,"Model of Centre 170 (lt_c170), Reforecast",NULL,443,10403 - 172 Street,Edmonton,AB,T5S 1G4,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0,"          ",0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,30,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,97,NULL,NULL,0x0000000003D65904,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,97,NULL
882,NULL,NULL,zm000031,"Model of Northrail Industrial (lt_3069), Reforecast",NULL,443,2103 - 2125 64 Avenue NW,Edmonton,AB,T6P 1Z4,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,31600000.000000,0,NULL,0,0,2022-04-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,2677,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,802,NULL,NULL,0x0000000003E8F3A0,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,802,NULL
883,NULL,NULL,zm000032,"Model of ESB Building 1 (lt_3055), Annual Budget",NULL,443,8804 51 Avenue Northwest,Edmonton,AB,T6E 5E8,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,7402000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,85,NULL,NULL,0x0000000003E8F3A1,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,85,NULL
884,NULL,NULL,zm000033,"Model of ESB Building 2 (lt_3056), Annual Budget",NULL,443,8704 53 Avenue Northwest,Edmonton,AB,T6E 5G2,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,7198000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,86,NULL,NULL,0x0000000003E8F3A2,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,86,NULL
885,NULL,NULL,zm000034,"Model of ESB Building 4a (lt_3058), Annual Budget",NULL,443,4704 76 Avenue Northwest,Edmonton,AB,T6B 0A5,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,6649000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,88,NULL,NULL,0x0000000003E8F3A3,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,88,NULL
886,NULL,NULL,zm000035,"Model of ESB Building 4b (lt_3059), Annual Budget",NULL,443,4758 76 Avenue Northwest,Edmonton,AB,T6B 0A5,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,5517000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,89,NULL,NULL,0x0000000003E8F3A4,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,89,NULL
887,NULL,NULL,zm000036,"Model of ESB Building 5a (lt_3060), Annual Budget",NULL,443,4303 76 Avenue Northwest,Edmonton,AB,T6B 2H8,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2535000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,90,NULL,NULL,0x0000000003E8F3A5,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,90,NULL
888,NULL,NULL,zm000037,"Model of ESB Building 5b (lt_3061), Annual Budget",NULL,443,4304 76 Avenue Northwest,Edmonton,AB,T6B 2H8,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2654000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,91,NULL,NULL,0x0000000003E8F3A6,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,91,NULL
889,NULL,NULL,zm000038,"Model of ESB Building 6 (lt_3062), Annual Budget",NULL,443,12810 148 Street Northwest,Edmonton,AB,T5L 2H8,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4088000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,92,NULL,NULL,0x0000000003E8F3A7,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,92,NULL
890,NULL,NULL,zm000039,"Model of Centre 170 (lt_c170), Annual Budget",NULL,443,10403 - 172 Street,Edmonton,AB,T5S 1G4,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0,"          ",0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,30,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,97,NULL,NULL,0x0000000003D65905,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,97,NULL
891,NULL,NULL,zm000040,"Model of Northrail Industrial (lt_3069), Annual Budget",NULL,443,2103 - 2125 64 Avenue NW,Edmonton,AB,T6P 1Z4,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,31600000.000000,0,NULL,0,0,2022-04-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,2677,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,802,NULL,NULL,0x0000000003E8F3A8,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,802,NULL
892,NULL,NULL,lt_omeas,LCW Ventures Grandland LP as operator for the East Broadway,NULL,3,"950-475 West Georgia Street	",Vancouver,BC,V6B 4M9,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,3663,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,126,126,2023-08-29 14:51:12.383,2023-10-30 13:16:03.150,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658AE,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
893,NULL,NULL,lt_marin,Marine & Bewicke Project Ltd,NULL,3,"950-475 West Georgia Street	",Vancouver,BC,V6B 4M9,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,3664,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,126,126,2023-08-29 14:54:09.243,2023-08-30 14:59:41.340,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658AF,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
894,NULL,NULL,lt_hunte,Hunter Street Venture LP,NULL,3,"950-475 West Georgia Street	",Vancouver,BC,V6B 4M9,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,3665,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,126,126,2023-08-29 14:55:10.763,2023-08-30 14:59:56.697,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658B0,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
895,NULL,NULL,.asstmg1,For asset amanger,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,126,126,2023-08-30 15:16:03.767,2023-08-30 15:16:03.767,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658B1,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
896,NULL,NULL,".lotinv ",Lotus Investors,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,2,2,2023-09-26 18:11:01.550,2023-09-26 18:11:01.550,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658B2,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
897,NULL,NULL,".karen  ","Lotus Properties, Entities and Investors",NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,2,2,2023-09-27 21:27:11.277,2023-09-27 21:27:11.277,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658B3,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
898,NULL,NULL,".hds    ",HDS Property Access,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,141,141,2023-11-02 11:41:33.047,2023-11-02 11:41:33.047,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658B4,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
900,NULL,NULL,"ytest   ",Yardi Test Entity,NULL,3,,,,,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,3869,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,126,126,2023-11-30 14:02:06.267,2023-11-30 14:02:06.267,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658B5,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
901,NULL,NULL,u0000002,Yardi Test,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,126,126,2023-11-30 15:03:14.757,2023-11-30 15:03:14.757,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658B6,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
902,NULL,NULL,po000021,Innisbrook Management Corporation,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,149,33,2024-01-04 12:17:42.560,2025-09-04 18:43:09.167,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658B7,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
903,NULL,NULL,po000022,Nitin Tarsarya,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,0,141,141,2024-03-04 10:57:32.243,2024-03-04 10:57:32.243,NULL,0.000000,0,NULL,0,0,NULL,NULL,NULL,NULL,0x0000000003D658B8,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
904,NULL,NULL,zm000041,"Model of ESB Building 1 (lt_3055), Hopewell Annual Budget",NULL,443,8804 51 Avenue Northwest,Edmonton,AB,T6E 5E8,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,7100000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,85,NULL,NULL,0x0000000003D658E1,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,85,NULL
905,NULL,NULL,zm000042,"Model of ESB Building 2 (lt_3056), Hopewell Annual Budget",NULL,443,8704 53 Avenue Northwest,Edmonton,AB,T6E 5G2,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,7350000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,86,NULL,NULL,0x0000000003D658E6,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,86,NULL
906,NULL,NULL,zm000043,"Model of ESB Building 4a (lt_3058), Hopewell Annual Budget",NULL,443,4704 76 Avenue Northwest,Edmonton,AB,T6B 0A5,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,6558000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,88,NULL,NULL,0x0000000003D658EB,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,88,NULL
907,NULL,NULL,zm000044,"Model of ESB Building 4b (lt_3059), Hopewell Annual Budget",NULL,443,4758 76 Avenue Northwest,Edmonton,AB,T6B 0A5,NULL,NULL,0,0.000000,0.00,0.00,NULL,NULL,NULL,NULL,0.00,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,5442000.000000,0,"          ",0,0,2020-01-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,1,NULL,NULL,NULL,0,NULL,28,,NULL,1,0,0,0,0,0,0,0,0,0,1,NULL,0,NULL,NULL,NULL,NULL,NULL,0.000000,0,NULL,0,0,NULL,89,NULL,NULL,0x0000000003D658F0,0,0,0,NULL,0,NULL,NULL,0,NULL,NULL,NULL,89,NULL
